"Mean","SD","Naive SE","Time-series SE","2.5%","25%","50%","75%","97.5%"
0.00164856045118904,0.000579343205118621,8.19233098733334e-06,3.44629789058324e-05,0.000686867307276108,0.00123593416497514,0.00159237988274133,0.00200495738784156,0.00295954387448503
0.00077502566440193,0.000346391353991441,4.89822370915251e-06,1.86366949932408e-05,0.000269867706647652,0.000521863593817031,0.000721277048649209,0.000965349288639758,0.00159625158505983
0.00266914308452298,0.000876211132473826,1.23902577066422e-05,4.6109702646918e-05,0.00113708043664579,0.0020468128342155,0.00261208570486429,0.00321977492708759,0.00460821400371174
0.00164362879480227,0.000673982050729076,9.53059255776333e-06,4.3467528059812e-05,0.000559798627454676,0.00116846804392897,0.00156137512700299,0.00206139368876702,0.00311024409732869
0.00290176835775539,0.00105293163604943,1.48892131526513e-05,5.35648413142093e-05,0.00112809220978715,0.00215436546918668,0.00279908855040409,0.0035445418892393,0.00522413110689645
0.0023642816576922,0.00118446843441773,1.67492384014615e-05,5.07599413788209e-05,0.000318805387919369,0.00150685738837785,0.00228328467903651,0.00312800791384046,0.00487342117118859
0.00169548775175053,0.000757218676729149,1.0707618514807e-05,5.49319992303656e-05,0.000556684126777646,0.0011584153732298,0.00157450372634672,0.00211802153660084,0.00348034863622056
0.00378626237467614,0.00117758592598648,1.66519147656722e-05,0.000110155236412918,0.00165299856371335,0.00297400346005162,0.00371799756656004,0.00454810829111803,0.00622826155023234
0.00129448967102682,0.000655796425610583,9.27343469543585e-06,4.23229962587486e-05,0.000414928293768954,0.000828586317148469,0.00116268375526589,0.00160606973335231,0.00294262452180841
0.00313195048065434,0.000942651462316864,1.3329771915444e-05,7.19450411153477e-05,0.00153228972273075,0.00245918670953027,0.00305307558119501,0.00372339691834352,0.00517715044638784
0.0046957922115681,0.00125791849747121,1.77878752962385e-05,9.76482846776051e-05,0.00242995048111092,0.00384140439508769,0.00463024705923791,0.00549163415697846,0.00735630630081796
0.0035841987838294,0.00101417458479902,1.43411604800195e-05,7.72984241062934e-05,0.00182948802947127,0.00286650021893667,0.0035125431084764,0.00423180159751528,0.0058132008578982
0.00283410286430157,0.000858479933916407,1.21395257638126e-05,6.87559107107986e-05,0.00138199823204132,0.00220591911687566,0.00275555981214155,0.0033699322231737,0.00471989303389794
0.00392492015885926,0.00145628824667018,2.05929666979397e-05,8.68243520854152e-05,0.00120998728027759,0.00288494644674393,0.00385193822282959,0.00489159776254084,0.00691449582168601
0.00496017501419124,0.00143225552537937,2.02531266763409e-05,0.00012279779943702,0.00244559075794251,0.0039141456346788,0.00485827268005336,0.00589290227786985,0.00799652792991605
0.00670677278568485,0.00164275157852651,2.32296927664803e-05,0.000147998229188603,0.00377773397665439,0.00554739423769827,0.00664253323516432,0.00780517070341973,0.0101204797290375
0.00586907581927283,0.00176100005845486,2.4901811603403e-05,0.000164309623938971,0.00282888503207424,0.00457527844417909,0.00574020048276474,0.00706416053140819,0.0095038896982032
0.005932309574326,0.00197832098685969,2.7974886354668e-05,0.000173646674903227,0.00231209959104926,0.00452134653075119,0.0058426604076972,0.00724278750113735,0.00997549409356215
0.00602501527271108,0.00190935120197953,2.69996038263301e-05,0.000181249396186464,0.00278536790083336,0.00461275653137667,0.00589090587259075,0.00729062473431743,0.0100210664367476
0.00819309809750615,0.0018788997218517,2.65689979228566e-05,0.000203982177620519,0.00465208533955858,0.00685954636608778,0.00810103985244668,0.00956269906637663,0.0118366794499845
0.00762405729235501,0.00195866960035926,2.76970015686738e-05,0.00019482378205023,0.00408077645985146,0.00622103600409842,0.00751590073242987,0.00894729203459476,0.0115855234736405
0.0078133605911871,0.002171879827569,3.07119480386668e-05,0.000200579987500672,0.0037730316984991,0.00626254760371244,0.00771139310187816,0.00932898257097439,0.0120912672851395
0.00853897191746276,0.00229921519532858,3.25125620268237e-05,0.000202018439656682,0.00407054153139561,0.00695225292289945,0.00853497876721845,0.0100949665771856,0.0129739267520119
0.0102497428020407,0.00206791598961344,2.92418243473548e-05,0.000190982579123484,0.00626136827675644,0.00884659375543336,0.0102231243139536,0.0116684388413909,0.0142820277332332
0.00951362097705338,0.00205802704410203,2.91019875217403e-05,0.000208012748674886,0.0055174747861038,0.0081353254505688,0.00947569518882166,0.0108954014440772,0.0135471488556766
0.0104191974251541,0.00225137899122925,3.18361235811892e-05,0.000212533793844213,0.00604320511030709,0.00887988364219663,0.0104220341935193,0.011956480668522,0.0147950064077276
0.011501299186591,0.00244287853973971,3.45440653874651e-05,0.00022603832111361,0.00678933053719856,0.00980049353224777,0.0114881238927161,0.0131966038806889,0.016229586109667
0.0130949681017743,0.0025516559237883,3.60822560940945e-05,0.000256217859317933,0.00817063633480322,0.0113154236202522,0.0130765958757996,0.0148899778933713,0.0178585312726766
0.0142068465552468,0.00263478543232485,3.72577673329055e-05,0.000256730218981578,0.0089649882608943,0.0123632626603416,0.0142164242364131,0.016073250999343,0.0191240055319456
0.0146782759020316,0.00265708412259861,3.75730869046078e-05,0.000266531406793425,0.00945666772756718,0.0128495192085104,0.0147297042856354,0.016637255467421,0.0195786322343174
0.0139908202057508,0.00269261665056914,3.80755424911745e-05,0.000264693693988523,0.008935133793807,0.0120736715332879,0.0139878936935092,0.0158961092391765,0.0190630449685192
0.0141688499155437,0.00274300376804532,3.87880526927536e-05,0.000276472985735534,0.00905948105445822,0.0122262753529188,0.0141622299470384,0.0160622573604594,0.01940127061627
0.0145518173884313,0.00281630760202289,3.98246218028751e-05,0.00027408987434481,0.00922338133990377,0.0125845375243879,0.0145086604313558,0.0165363748397342,0.0199799400749614
0.0154309029630231,0.00303879150954956,4.29707048046435e-05,0.000295504154473994,0.00951364650487022,0.0133258729934272,0.0153904678600754,0.0175366972634592,0.0215329489338976
0.017028145120235,0.00321657764956827,4.54847291189451e-05,0.000339669115682732,0.0108317661540199,0.0148593149781448,0.0169854065376449,0.0191890727325989,0.0233774775476728
0.0182318398566808,0.00341246953220849,4.82547816994221e-05,0.000415831090316701,0.0117472165621727,0.0159615117486927,0.0181789615841096,0.0204468053241572,0.024954370006951
0.0180390139650042,0.00353802065997426,5.00301652465193e-05,0.000394004994699411,0.011273744689619,0.0156199286565483,0.0179980901827667,0.0202685231315257,0.0252796930698868
0.0189079953604568,0.00372181457722489,5.2629143866226e-05,0.00047968981506087,0.0119161206326265,0.0164155493213303,0.0188641242743837,0.0212099039355647,0.0267025153148801
0.0195509997140298,0.00389220315173495,5.50385612659874e-05,0.000484533908434553,0.0122685008438884,0.0168609719672576,0.0194177245309247,0.0219860241496774,0.0275690266319683
0.0189815883894172,0.00401867000630323,5.68268938508809e-05,0.000531173922873045,0.0117931294506145,0.0162146966801376,0.0187861367278245,0.0214557193911491,0.0276179875468444
0.0197844253488697,0.00417748982796251,5.90727207370627e-05,0.000562122962368189,0.012366855982211,0.0168777833352872,0.0195682085905252,0.0223935518049576,0.0286809940390067
0.0209891639707818,0.0044211661854526,6.25184802742576e-05,0.000581914683100102,0.0131413232100318,0.0178099909231696,0.0207419625805176,0.0237750433047361,0.0302741926588786
0.0220461609965862,0.00462588616283679,6.54133684849638e-05,0.000634248488151413,0.0138612344497913,0.0187141442291342,0.0218322332501271,0.0249937489319779,0.0315115475553302
0.0221895446115819,0.00475981857666943,6.73072694651693e-05,0.000613762764693586,0.0137568668397002,0.018784845170142,0.0219233339990956,0.0252453875777026,0.0320487237438123
0.0212597482488713,0.00488740097945562,6.91113767068685e-05,0.000608738550608804,0.0128708350149838,0.0177058650762048,0.0209940425026048,0.0244084090052471,0.0316142677105449
0.0227233567524311,0.00501112749220411,7.08609588809386e-05,0.000633514976700214,0.0142160648807975,0.0189670366041934,0.0224416432519392,0.0261531731574071,0.0333556616012713
0.0245388125915793,0.00524590233363051,7.41808445574607e-05,0.000632394732605742,0.0153293932289394,0.0206258700404092,0.0242644657950795,0.0281277789916402,0.0356229932513992
0.0251189547530354,0.00540285131908918,7.64002164697288e-05,0.000666592706488664,0.0157871447662755,0.0211425477392744,0.0247721338382313,0.0289427712565664,0.0366680936204641
0.0260495623486821,0.0054769968441704,7.7448687699439e-05,0.000737703252274785,0.0167436511742681,0.0218937708120561,0.0257137331853402,0.0299172047149552,0.0376229502579073
0.0266310810614679,0.00556701693463026,7.8721636739043e-05,0.00069847137384359,0.017375252767595,0.0223470899204313,0.0262345165609325,0.0305455869307588,0.038511088264552
0.0273427198985659,0.00562227677382426,7.95030507419765e-05,0.000699971104742023,0.0179404482827785,0.0230703310324624,0.0269574112143427,0.0312864803813772,0.0391127538899041
0.0279416776809804,0.00563596771276582,7.96966504982965e-05,0.000758352862831796,0.0186308163334288,0.0236096868162315,0.0276730135055828,0.0319499210836357,0.039525200731706
0.0282392189478493,0.00565945105136625,8.00287218522067e-05,0.000645259715759026,0.0187582631288823,0.0239422078847184,0.027914977329858,0.0322527670282569,0.0397846560456152
0.0286979628229548,0.00573211576222273,8.10562533001905e-05,0.000649120844143236,0.0190804675633418,0.0242101389740778,0.0284073585470278,0.0327763432162146,0.0403750901733551
0.0294859562162444,0.00587778475275164,8.31161179442562e-05,0.000604161953285211,0.0196206796528069,0.0249327600985239,0.0292557578410159,0.0336198492912835,0.0415507348557468
0.0305071706045812,0.00602361386113134,8.51782467702767e-05,0.000620495861927298,0.0204509072834268,0.0256249627434368,0.0302941864372009,0.0347349771720544,0.0425482629976102
0.0310468346600001,0.00615416603387849,8.70243487022761e-05,0.000622924631795391,0.0207411573422925,0.0260505325719886,0.031018389733868,0.03527529081149,0.0435120648552875
0.0312539088311571,0.00624004839258234,8.82387872289707e-05,0.000684007734286047,0.020847139328889,0.0261590137206204,0.0312218180382753,0.0355779043634234,0.0439794950105327
0.0320445153630938,0.00637901138652566,9.02038242421197e-05,0.000725214415797504,0.0213474475308007,0.0268606761590251,0.0319519356986436,0.036422456241061,0.0449159209407121
0.0328065041720282,0.00655275570946761,9.26606943462908e-05,0.000724311933607293,0.0218228389284885,0.0275415391997579,0.032626295371428,0.0372178158221764,0.0460039276946107
0.0330893443513435,0.00667010015644788,9.43200295049574e-05,0.000702137632497793,0.0217902695253071,0.0278260339296532,0.0328331793046533,0.0374865497286883,0.0467933475448043
0.0334872504311043,0.00679030557436979,9.60198208572792e-05,0.000750316890794717,0.0220874766704249,0.0281950292967888,0.0331593346403489,0.0379291808985206,0.0477680852991904
0.0338180737105989,0.00686922795403561,9.71358402579003e-05,0.000699116214524451,0.0221657689026116,0.0286235066585561,0.033410852666392,0.0381765138430925,0.0481344611352479
0.0341782195764913,0.00694671196881243,9.82315201410348e-05,0.000752118442138256,0.0223571875922436,0.0290826568610378,0.0336102186443576,0.0386011199732103,0.0486847035273876
0.0344982834890494,0.00704003318520416,9.95511494834815e-05,0.000718028354080185,0.0224133252254588,0.0295001916300836,0.0339498850750396,0.038870532064841,0.049108013293176
0.0353290006231437,0.00710639481010583,0.000100489550747617,0.000773671838723312,0.0227345554522877,0.030402258801613,0.0346751469743799,0.0396879467138298,0.0500978659124636
0.0357498678550085,0.00715002672892914,0.000101106537565543,0.000731114949877375,0.022832800353247,0.0308331613631241,0.0351029902907869,0.0403285918682129,0.0502925635232541
0.0354634111621995,0.00715021012525748,0.000101109130921969,0.000784957720138052,0.0224056161666523,0.0306591751674694,0.0349264438704129,0.0399572533151037,0.0498758460278804
0.0359816669942442,0.00708027919438978,0.000100120257095782,0.000785875928580028,0.0229263975791531,0.0312399114099948,0.0354387221737215,0.0404237354043528,0.0499984923223155
0.0355864315129921,0.00700256876793487,9.9021375588136e-05,0.000742684603143812,0.0224699988531586,0.0307506143179684,0.0350994390356779,0.0399467247811008,0.0493774471634894
0.0355583027051703,0.00692903955884703,9.79816195113196e-05,0.00078923240218671,0.0222351308500803,0.0307893271189587,0.0352769836596794,0.0399811302209644,0.048997962574056
0.0356521112415681,0.0068888129717544,9.74127865414289e-05,0.000756921430154487,0.0219032506618388,0.0308601663155629,0.0354604846922294,0.0401205203678121,0.0489067716309658
0.0363965026036938,0.00684951645250396,9.68571054019844e-05,0.000718704073404842,0.0224216433778936,0.0316708370846288,0.0362589295504291,0.0410923842537757,0.0494094248175641
0.0362309104545109,0.00679421995123794,9.60751729708964e-05,0.000703121654468094,0.0221175078161379,0.0314727360003207,0.0361668052065448,0.0410211754165243,0.0489860662144158
0.0360637905097099,0.0067507686563043,9.54607403051128e-05,0.000705700108463558,0.0220572937828747,0.0313364765358961,0.0359764822249047,0.0410678268038871,0.0483089096419926
0.0358531588323742,0.00669259761640413,9.46381598234068e-05,0.000750287210331713,0.0219708349102835,0.0312408997845411,0.0358075838609605,0.0409633240651627,0.0481853220513747
0.0358804067156561,0.00662740344993457,9.37162672639652e-05,0.000771839793837234,0.0221907900916874,0.0312302075985878,0.0359042137491212,0.0408821161535491,0.0479844526161636
0.0358449005663968,0.00662671583211383,9.37065438517796e-05,0.000783973504801957,0.0222879470977401,0.031204702473618,0.0359116430667032,0.0407869272247933,0.0477491292210762
0.035803275608589,0.00660137370390778,9.33481878715021e-05,0.000724054263561946,0.0224478214953159,0.0312415277493985,0.0359776348126527,0.0407554456364895,0.0476285937355574
0.0356936301231452,0.00656345716719389,9.28120206809505e-05,0.000751177943956178,0.0226180040675229,0.0311086196654841,0.0358798936267011,0.0407252938572196,0.0475542818778794
0.0361577496445153,0.00651832791282926,9.21738604579599e-05,0.000743228858772462,0.0231479775077294,0.0315640991134161,0.0363544504886425,0.0410600710182285,0.0480388104509139
0.0364775472076328,0.00648856912132049,9.17530496714194e-05,0.000742382020113674,0.0236651908153826,0.0319244755877662,0.0366895922624705,0.041239056461803,0.0481556126802356
0.0364274821573533,0.00640932578741849,9.06324917462909e-05,0.000736726185712754,0.0238916034609947,0.0319515696046257,0.0366612533836529,0.0410451929090902,0.0481068032542384
0.0353922332752629,0.00626680197049052,8.86171021265698e-05,0.000722517893382376,0.0231802865042349,0.0311298409903882,0.0355486587530705,0.0398036155402551,0.0469932484747619
